ID	level	Expenditure cateogories with spaces	category	check_name	series_id_cx_all_consumer_units	series_id_cu	series_title	questionable_match	comment	level_0	level_1	level_2	level_3	level_4
59	3	         Men, 16 and over                          	expenditure	Men, 16 and over	CXUMENSLB0101M	CUUR0000SEAA	Men's apparel in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Apparel and services                            	      Men and boys                                 	         Men, 16 and over                          	         Men, 16 and over                          
60	3	         Boys, 2 to 15                             	expenditure	Boys, 2 to 15	CXUBOYSLB0101M	CUUR0000SEAB	Boys' apparel in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Apparel and services                            	      Men and boys                                 	         Boys, 2 to 15                             	         Boys, 2 to 15                             
61	2	      Women and girls                              	expenditure	Women and girls	CXUWMNSGRLSLB0101M	CUUR0000SAA2	Women's and girls' apparel in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Apparel and services                            	      Women and girls                              	      Women and girls                              	      Women and girls                              
62	3	         Women, 16 and over                        	expenditure	Women, 16 and over	CXUWOMENSLB0101M	CUUR0000SEAC	Women's apparel in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Apparel and services                            	      Women and girls                              	         Women, 16 and over                        	         Women, 16 and over                        
63	3	         Girls, 2 to 15                            	expenditure	Girls, 2 to 15	CXUGIRLSLB0101M	CUUR0000SEAD	Girls' apparel in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Apparel and services                            	      Women and girls                              	         Girls, 2 to 15                            	         Girls, 2 to 15                            
64	2	      Children under 2                             	expenditure	Children under 2	CXUINFANTLB0101M	CUUR0000SEAF	Infants' and toddlers' apparel in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Apparel and services                            	      Children under 2                             	      Children under 2                             	      Children under 2                             
65	2	      Footwear                                     	expenditure	Footwear	CXUFOOTWEARLB0101M	CUUR0000SEAE	Footwear in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Apparel and services                            	      Footwear                                     	      Footwear                                     	      Footwear                                     
66	2	      Other apparel products and services          	expenditure	Other apparel products and services	CXUOTHAPPRLLB0101M	???				Average annual expenditures                        	   Apparel and services                            	      Other apparel products and services          	      Other apparel products and services          	      Other apparel products and services          
67	1	   Transportation                                  	expenditure	Transportation	CXUTRANSLB0101M	CUUR0000SAT	Transportation in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Transportation                                  	   Transportation                                  	   Transportation                                  	   Transportation                                  
68	2	      Vehicle purchases                            	expenditure	Vehicle purchases (net outlay)	CXUVEHPURCHLB0101M	CUUR0000SETA	New and used motor vehicles in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Transportation                                  	      Vehicle purchases                            	      Vehicle purchases                            	      Vehicle purchases                            
69	3	         Cars and trucks, new (net outlay          	expenditure	Cars and trucks, new	CXUNEWCARSLB0101M	CUUR0000SS4501A	New cars and trucks in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Transportation                                  	      Vehicle purchases                            	         Cars and trucks, new (net outlay          	         Cars and trucks, new (net outlay          
70	3	         Cars and trucks, used (net outlay         	expenditure	Cars and trucks, used	CXUUSEDCARSLB0101M	CUUR0000SETA02	Used cars and trucks in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Transportation                                  	      Vehicle purchases                            	         Cars and trucks, used (net outlay         	         Cars and trucks, used (net outlay         
71	3	         Other vehicles                            	expenditure	Other vehicles	CXUOTHVEHCLLB0101M	???				Average annual expenditures                        	   Transportation                                  	      Vehicle purchases                            	         Other vehicles                            	         Other vehicles                            
72	2	      Gasoline and motor oil                       	expenditure	Gasoline, other fuels, and motor oil	CXUGASOILLB0101M	CUUR0000SETB	Motor fuel in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Transportation                                  	      Gasoline and motor oil                       	      Gasoline and motor oil                       	      Gasoline and motor oil                       
73	2	      Other vehicle expenses                       	expenditure	Other vehicle expenses	CXUVEHOTHXPLB0101M	???				Average annual expenditures                        	   Transportation                                  	      Other vehicle expenses                       	      Other vehicle expenses                       	      Other vehicle expenses                       
74	3	         Vehicle finance charges                   	expenditure	Vehicle finance charges	CXUVEHFINCHLB0101M	???				Average annual expenditures                        	   Transportation                                  	      Other vehicle expenses                       	         Vehicle finance charges                   	         Vehicle finance charges                   
75	3	         Maintenance and repairs                   	expenditure	Maintenance and repairs	CXUCAREPAIRLB0101M	CUUR0000SETC	Motor vehicle parts and equipment in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Transportation                                  	      Other vehicle expenses                       	         Maintenance and repairs                   	         Maintenance and repairs                   
76	3	         Vehicle insurance                         	expenditure	Vehicle insurance	CXU500110LB0101M	CUUR0000SETE	Motor vehicle insurance in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Transportation                                  	      Other vehicle expenses                       	         Vehicle insurance                         	         Vehicle insurance                         
77	3	         Vehicle rent., licenses, other charges    	expenditure	Vehicle rental, leases, licenses, and other charges	CXUVEHRNTLCLB0101M	???				Average annual expenditures                        	   Transportation                                  	      Other vehicle expenses                       	         Vehicle rent., licenses, other charges    	         Vehicle rent., licenses, other charges    
78	2	      Public transportation                        	expenditure	Public and other transportation	CXUPUBTRANSLB0101M	CUUR0000SETG	Public transportation in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Transportation                                  	      Public transportation                        	      Public transportation                        	      Public transportation                        
79	1	   Health care                                     	expenditure	Healthcare	CXUHEALTHLB0101M	CUUR0000SAM	Medical care in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Health care                                     	   Health care                                     	   Health care                                     	   Health care                                     
80	2	      Health insurance                             	expenditure	Health insurance	CXUHLTHINSRLB0101M	CUUR0000SEME	Health insurance in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Health care                                     	      Health insurance                             	      Health insurance                             	      Health insurance                             
81	2	      Medical services                             	expenditure	Medical services	CXUMEDSERVSLB0101M	CUUR0000SAM2	Medical care services in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Health care                                     	      Medical services                             	      Medical services                             	      Medical services                             
82	2	      Drugs                                        	expenditure	Drugs	CXUDRUGSLB0101M	CUUR0000SEMF01	Prescription drugs in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Health care                                     	      Drugs                                        	      Drugs                                        	      Drugs                                        
83	2	      Medical supplies                             	expenditure	Medical supplies	CXUMEDSUPPLLB0101M	???				Average annual expenditures                        	   Health care                                     	      Medical supplies                             	      Medical supplies                             	      Medical supplies                             
84	1	   Entertainment                                   	expenditure	Entertainment	CXUENTRTAINLB0101M	CUUR0000SAR	Recreation in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Entertainment                                   	   Entertainment                                   	   Entertainment                                   	   Entertainment                                   
85	2	      Fees and admissions                          	expenditure	Fees and admissions	CXUFEESADMLB0101M	CUUR0000SERF02	Admissions in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Entertainment                                   	      Fees and admissions                          	      Fees and admissions                          	      Fees and admissions                          
86	2	      Television, radios, sound equipment          	expenditure	Audio and visual equipment and services	CXUTVAUDIOLB0101M	CUUR0000SERA	Video and audio in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Entertainment                                   	      Television, radios, sound equipment          	      Television, radios, sound equipment          	      Television, radios, sound equipment          
87	2	      Pets, toys, and playground equipment         	expenditure	Pets, toys, hobbies, and playground equipment	CXUPETSPLAYLB0101M	CUUR0000SERB	Pets, pet products and services in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Entertainment                                   	      Pets, toys, and playground equipment         	      Pets, toys, and playground equipment         	      Pets, toys, and playground equipment         
88	2	      Other ent. sup., equip., and services        	expenditure	Other entertainment supplies, equipment, and services	CXUENTEROTHLB0101M	CUUR0000SERE	Other recreational goods in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Entertainment                                   	      Other ent. sup., equip., and services        	      Other ent. sup., equip., and services        	      Other ent. sup., equip., and services        
89	1	   Personal care products and services             	expenditure	Personal care products and services	CXUPERSCARELB0101M	CUUR0000SAG1	Personal care in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Personal care products and services             	   Personal care products and services             	   Personal care products and services             	   Personal care products and services             
90	1	   Reading                                         	expenditure	Reading	CXUREADINGLB0101M	CUUR0000SERG	Recreational reading materials in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Reading                                         	   Reading                                         	   Reading                                         	   Reading                                         
91	1	   Education                                       	expenditure	Education	CXUEDUCATNLB0101M	CUUR0000SAE1	Education in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Education                                       	   Education                                       	   Education                                       	   Education                                       
92	1	   Tobacco products and smoking supplies           	expenditure	Tobacco products and smoking supplies	CXUTOBACCOLB0101M	CUUR0000SEGA	Tobacco and smoking products in U.S. city average, all urban consumers, not seasonally adjusted			Average annual expenditures                        	   Tobacco products and smoking supplies           	   Tobacco products and smoking supplies           	   Tobacco products and smoking supplies           	   Tobacco products and smoking supplies           
93	1	   Miscellaneous                                   	expenditure	Miscellaneous	CXUMISCLB0101M	???				Average annual expenditures                        	   Miscellaneous                                   	   Miscellaneous                                   	   Miscellaneous                                   	   Miscellaneous                                   
94	1	   Cash contributions                              	expenditure	Cash contributions	CXUCASHCONTLB0101M	???				Average annual expenditures                        	   Cash contributions                              	   Cash contributions                              	   Cash contributions                              	   Cash contributions                              
95	1	   Personal insurance and pensions                 	expenditure	Personal insurance and pensions	CXUINSPENSNLB0101M	???				Average annual expenditures                        	   Personal insurance and pensions                 	   Personal insurance and pensions                 	   Personal insurance and pensions                 	   Personal insurance and pensions                 
96	2	      Life and other personal insurance            	expenditure	Life and other personal insurance	CXULIFEINSRLB0101M	???				Average annual expenditures                        	   Personal insurance and pensions                 	      Life and other personal insurance            	      Life and other personal insurance            	      Life and other personal insurance            
97	2	      Pensions and Social Security                 	expenditure	Pensions and Social Security	CXUPENSIONSLB0101M	???				Average annual expenditures                        	   Personal insurance and pensions                 	      Pensions and Social Security                 	      Pensions and Social Security                 	      Pensions and Social Security                 
98	0	Money income before taxes                          	income_before_taxes	Income before taxes	CXUINCBEFTXLB0101M					Money income before taxes                          	Money income before taxes                          	Money income before taxes                          	Money income before taxes                          	Money income before taxes                          
99	1	   Wages and salaries                              	income_before_taxes	Wages and salaries	CXU900000LB0101M					Money income before taxes                          	   Wages and salaries                              	   Wages and salaries                              	   Wages and salaries                              	   Wages and salaries                              
100	1	       Self-employment income                      	income_before_taxes	Self-employment income	CXUSFEMPINCLB0101M					Money income before taxes                          	       Self-employment income                      	       Self-employment income                      	       Self-employment income                      	       Self-employment income                      
101	1	       S. Security, private and gvrnmnt retirement 	income_before_taxes	Social Security, private and government retirement	CXURETIRINCLB0101M					Money income before taxes                          	       S. Security, private and gvrnmnt retirement 	       S. Security, private and gvrnmnt retirement 	       S. Security, private and gvrnmnt retirement 	       S. Security, private and gvrnmnt retirement 
102	1	       Int.,divid.,rent. income,other prop. income 	income_before_taxes	Interest, dividends, rental income, and other property income	CXUINDIVRNTLB0101M					Money income before taxes                          	       Int.,divid.,rent. income,other prop. income 	       Int.,divid.,rent. income,other prop. income 	       Int.,divid.,rent. income,other prop. income 	       Int.,divid.,rent. income,other prop. income 
103	1	       Unemp. and workers' compen., veterans' ben  	income_before_taxes	Unemployment and workers' compensation, veterans' benefits	CXUOTHBNFTSLB0101M					Money income before taxes                          	       Unemp. and workers' compen., veterans' ben  	       Unemp. and workers' compen., veterans' ben  	       Unemp. and workers' compen., veterans' ben  	       Unemp. and workers' compen., veterans' ben  
104	1	       Pub. ass., supp. sec. income, foodstamps    	income_before_taxes	Public assistance, Supplemental Security Income, Supplementary Nutrition Assistance Program (SNAP)	CXUWELFARELB0101M					Money income before taxes                          	       Pub. ass., supp. sec. income, foodstamps    	       Pub. ass., supp. sec. income, foodstamps    	       Pub. ass., supp. sec. income, foodstamps    	       Pub. ass., supp. sec. income, foodstamps    
105	1	       Regular contributions for support           	income_before_taxes	Regular contributions for support	CXUREGCONTLB0101M					Money income before taxes                          	       Regular contributions for support           	       Regular contributions for support           	       Regular contributions for support           	       Regular contributions for support           
106	1	       Other income                                	income_before_taxes	Other income	CXUOTHRINCLB0101M					Money income before taxes                          	       Other income                                	       Other income                                	       Other income                                	       Other income                                
107	0	    Personal taxes                                 	personal_taxes	Personal taxes (contains some imputed values)	CXUPERSTAXLB0101M					    Personal taxes                                 	    Personal taxes                                 	    Personal taxes                                 	    Personal taxes                                 	    Personal taxes                                 
108	1	       Federal income taxes                        	personal_taxes	Federal income taxes	CXUFEDTAXESLB0101M					    Personal taxes                                 	       Federal income taxes                        	       Federal income taxes                        	       Federal income taxes                        	       Federal income taxes                        
109	1	       State and local income taxes                	personal_taxes	State and local income taxes	CXUSTATETAXLB0101M					    Personal taxes                                 	       State and local income taxes                	       State and local income taxes                	       State and local income taxes                	       State and local income taxes                
110	1	       Other taxes                                 	personal_taxes	Other taxes	CXUOTHRTAXLB0101M					    Personal taxes                                 	       Other taxes                                 	       Other taxes                                 	       Other taxes                                 	       Other taxes                                 
111	0	    Income after taxes                             	income_after_taxes	Income after taxes	CXUINCAFTTXLB0101M					    Income after taxes                             	    Income after taxes                             	    Income after taxes                             	    Income after taxes                             	    Income after taxes                             
112	1	       Net change in total assets                  	income_after_taxes	Net change in total assets	CXUCHGASSETLB0101M					    Income after taxes                             	       Net change in total assets                  	       Net change in total assets                  	       Net change in total assets                  	       Net change in total assets                  
113	1	       Net change in total liabilities             	income_after_taxes	Net change in total liabilities	CXUCHGLIABLB0101M					    Income after taxes                             	       Net change in total liabilities             	       Net change in total liabilities             	       Net change in total liabilities             	       Net change in total liabilities             
114	1	       Other money receipts                        	income_after_taxes	Other money receipts	CXUOTHRMONYLB0101M					    Income after taxes                             	       Other money receipts                        	       Other money receipts                        	       Other money receipts                        	       Other money receipts                        
115	1	       Mortgage principal paid on owned property   	income_after_taxes	Mortgage principal paid on owned property	CXUMRTPRINPLB0101M					    Income after taxes                             	       Mortgage principal paid on owned property   	       Mortgage principal paid on owned property   	       Mortgage principal paid on owned property   	       Mortgage principal paid on owned property   
116	1	       Estimated market value of owned home        	income_after_taxes	Estimated market value of owned home	CXU800721LB0101M					    Income after taxes                             	       Estimated market value of owned home        	       Estimated market value of owned home        	       Estimated market value of owned home        	       Estimated market value of owned home        
117	1	       Estimated monthly rental value of owned home	income_after_taxes	Estimated monthly rental value of owned home	CXU910050LB0101M					    Income after taxes                             	       Estimated monthly rental value of owned home	       Estimated monthly rental value of owned home	       Estimated monthly rental value of owned home	       Estimated monthly rental value of owned home
118	0	    Gifts of:                                      	gifts							    Gifts of:                                      	    Gifts of:                                      	    Gifts of:                                      	    Gifts of:                                      	    Gifts of:                                      
119	1	       Clothing, males 2 and over                  	gifts							    Gifts of:                                      	       Clothing, males 2 and over                  	       Clothing, males 2 and over                  	       Clothing, males 2 and over                  	       Clothing, males 2 and over                  
120	1	       Clothing, females 2 and over                	gifts							    Gifts of:                                      	       Clothing, females 2 and over                	       Clothing, females 2 and over                	       Clothing, females 2 and over                	       Clothing, females 2 and over                
121	1	       Clothing, infants less than 2               	gifts							    Gifts of:                                      	       Clothing, infants less than 2               	       Clothing, infants less than 2               	       Clothing, infants less than 2               	       Clothing, infants less than 2               
122	1	       Jewelry and watches                         	gifts							    Gifts of:                                      	       Jewelry and watches                         	       Jewelry and watches                         	       Jewelry and watches                         	       Jewelry and watches                         
123	1	       Small appliances, misc. housewares          	gifts							    Gifts of:                                      	       Small appliances, misc. housewares          	       Small appliances, misc. housewares          	       Small appliances, misc. housewares          	       Small appliances, misc. housewares          
124	1	       Household textiles                          	gifts							    Gifts of:                                      	       Household textiles                          	       Household textiles                          	       Household textiles                          	       Household textiles                          
125	1	       All other gifts                              	gifts							    Gifts of:                                      	       All other gifts                              	       All other gifts                              	       All other gifts                              	       All other gifts                              
